datasheet_id|keyword|model|is_faction_keyword|
000000377|Psyk-out Grenades||false|
000000377|Character||false|
000000377|Psyker||false|
000000377|Terminator||false|
000000377|Infantry||false|
000000377|Brother-Captain||false|
000000377|Grey Knights||true|
000000377|Imperium||true|
000000377|Sanctic Astartes||true|
000000377|Wardmakers||true|
000000378|Ancient||false|
000000378|Psyk-out Grenades||false|
000000378|Infantry||false|
000000378|Brotherhood Ancient||false|
000000378|Psyker||false|
000000378|Character||false|
000000378|Terminator||false|
000000378|Grey Knights||true|
000000378|Sanctic Astartes||true|
000000378|<Brotherhood>||true|
000000378|Imperium||true|
000000379|Brotherhood Champion||false|
000000379|Psyker||false|
000000379|Character||false|
000000379|Infantry||false|
000000379|Psyk-out Grenades||false|
000000379|Sanctic Astartes||true|
000000379|<Brotherhood>||true|
000000379|Grey Knights||true|
000000379|Imperium||true|
000000380|Character||false|
000000380|Psyker||false|
000000380|Honoured Knight||false|
000000380|Castellan Crowe||false|
000000380|Infantry||false|
000000380|Psyk-out Grenades||false|
000000380|Sanctic Astartes||true|
000000380|Grey Knights||true|
000000380|Imperium||true|
000000380|Purifier||true|
000000381|Infantry||false|
000000381|Strike Squad||false|
000000381|Psyker||false|
000000381|Core||false|
000000381|Psyk-out Grenades||false|
000000381|Sanctic Astartes||true|
000000381|Grey Knights||true|
000000381|<Brotherhood>||true|
000000381|Imperium||true|
000000382|Core||false|
000000382|Terminator||false|
000000382|Brotherhood Terminator Squad||false|
000000382|Infantry||false|
000000382|Psyk-out Grenades||false|
000000382|Psyker||false|
000000382|Sanctic Astartes||true|
000000382|Grey Knights||true|
000000382|Imperium||true|
000000382|<Brotherhood>||true|
000000383|Psyk-out Grenades||false|
000000383|Infantry||false|
000000383|Core||false|
000000383|Honoured Knight||false|
000000383|Psyker||false|
000000383|Purifier Squad||false|
000000383|Sanctic Astartes||true|
000000383|Grey Knights||true|
000000383|Purifier||true|
000000383|Imperium||true|
000000384|Paladin Squad||false|
000000384|Infantry||false|
000000384|Psyk-out Grenades||false|
000000384|Terminator||false|
000000384|Core||false|
000000384|Honoured Knight||false|
000000384|Psyker||false|
000000384|Sanctic Astartes||true|
000000384|Paladin||true|
000000384|Imperium||true|
000000384|Grey Knights||true|
000000385|Infantry||false|
000000385|Paladin Ancient||false|
000000385|Psyk-out Grenades||false|
000000385|Terminator||false|
000000385|Honoured Knight||false|
000000385|Psyker||false|
000000385|Character||false|
000000385|Paladin||true|
000000385|Imperium||true|
000000385|Grey Knights||true|
000000385|Sanctic Astartes||true|
000000386|Psyk-out Grenades||false|
000000386|Brotherhood Apothecary||false|
000000386|Terminator||false|
000000386|Psyker||false|
000000386|Character||false|
000000386|Apothecary||false|
000000386|Infantry||false|
000000386|Grey Knights||true|
000000386|<Brotherhood>||true|
000000386|Imperium||true|
000000386|Sanctic Astartes||true|
000000387|Core||false|
000000387|Psyker||false|
000000387|Teleporter||false|
000000387|Interceptor Squad||false|
000000387|Psyk-out Grenades||false|
000000387|Infantry||false|
000000387|Imperium||true|
000000387|Grey Knights||true|
000000387|<Brotherhood>||true|
000000387|Sanctic Astartes||true|
000000388|Core||false|
000000388|Infantry||false|
000000388|Psyk-out Grenades||false|
000000388|Purgation Squad||false|
000000388|Psyker||false|
000000388|Imperium||true|
000000388|Sanctic Astartes||true|
000000388|Grey Knights||true|
000000388|<Brotherhood>||true|
000000389|Psyker||false|
000000389|Core||false|
000000389|Teleporter||false|
000000389|Nemesis Dreadknight||false|
000000389|Vehicle||false|
000000389|<Brotherhood>||true|
000000389|Imperium||true|
000000389|Sanctic Astartes||true|
000000389|Grey Knights||true|
000000390|Core||false|
000000390|Psyker||false|
000000390|Vehicle||false|
000000390|Smokescreen||false|
000000390|Dreadnought||false|
000000390|Grey Knights||true|
000000390|Imperium||true|
000000390|Sanctic Astartes||true|
000000390|<Brotherhood>||true|
000000391|Land Raider||false|
000000391|Machine Spirit||false|
000000391|Smokescreen||false|
000000391|Vehicle||false|
000000391|Transport||false|
000000391|Imperium||true|
000000391|<Brotherhood>||true|
000000391|Sanctic Astartes||true|
000000391|Grey Knights||true|
000000392|Assault Launchers||false|
000000392|Machine Spirit||false|
000000392|Land Raider||false|
000000392|Smokescreen||false|
000000392|Vehicle||false|
000000392|Land Raider Crusader||false|
000000392|Transport||false|
000000392|Imperium||true|
000000392|<Brotherhood>||true|
000000392|Grey Knights||true|
000000392|Sanctic Astartes||true|
000000393|Land Raider Redeemer||false|
000000393|Machine Spirit||false|
000000393|Assault Launchers||false|
000000393|Smokescreen||false|
000000393|Vehicle||false|
000000393|Transport||false|
000000393|Land Raider||false|
000000393|Imperium||true|
000000393|Sanctic Astartes||true|
000000393|<Brotherhood>||true|
000000393|Grey Knights||true|
000000395|Smokescreen||false|
000000395|Razorback||false|
000000395|Vehicle||false|
000000395|Transport||false|
000000395|Sanctic Astartes||true|
000000395|<Brotherhood>||true|
000000395|Imperium||true|
000000395|Grey Knights||true|
000000396|Transport||false|
000000396|Rhino||false|
000000396|Vehicle||false|
000000396|Smokescreen||false|
000000396|Sanctic Astartes||true|
000000396|Grey Knights||true|
000000396|Imperium||true|
000000396|<Brotherhood>||true|
000000397|Infantry||false|
000000397|Servitors||false|
000000397|Sanctic Astartes||true|
000000397|Grey Knights||true|
000000397|Imperium||true|
000000397|<Brotherhood>||true|
000000398|Stormraven Gunship||false|
000000398|Fly||false|
000000398|Vehicle||false|
000000398|Aircraft||false|
000000398|Transport||false|
000000398|Machine Spirit||false|
000000398|Sanctic Astartes||true|
000000398|Grey Knights||true|
000000398|<Brotherhood>||true|
000000398|Imperium||true|
000000399|Psyk-out Grenades||false|
000000399|Infantry||false|
000000399|Techmarine||false|
000000399|Character||false|
000000399|Psyker||false|
000000399|Brotherhood Techmarine||false|
000000399|Grey Knights||true|
000000399|Sanctic Astartes||true|
000000399|Imperium||true|
000000399|<Brotherhood>||true|
000000400|Psyker||false|
000000400|Venerable Dreadnought||false|
000000400|Vehicle||false|
000000400|Smokescreen||false|
000000400|Honoured Knight||false|
000000400|Dreadnought||false|
000000400|Core||false|
000000400|Imperium||true|
000000400|Sanctic Astartes||true|
000000400|Grey Knights||true|
000000402|Coldstar||false|
000000402|Gun Drone||false|
000000402|Commander||false|
000000402|Character||false|
000000402|Drone||false|
000000402|Jet Pack||false|
000000402|Marker Drone||false|
000000402|Shield Drone||false|
000000402|Battlesuit||false|
000000402|Fly||false|
000000402|Infantry||false|
000000402|<Sept>||true|
000000402|T’au Empire||true|
000000403|Gun Drone|Gun Drone|false|
000000403|Drone|Drones|false|
000000403|Markerlight|Marker Drone|false|
000000403|Tactical Drones|Drones|false|
000000403|Shield Drone|Shield Drone|false|
000000403|Marker Drone|Marker Drone|false|
000000403|Fly|Drones|false|
000000403|T’au Empire||true|
000000403|<Sept>||true|
000000404|Drone||false|
000000404|Marker Drone||false|
000000404|Character||false|
000000404|Gun Drone||false|
000000404|Shield Drone||false|
000000404|Ethereal||false|
000000404|Fly||false|
000000404|Infantry||false|
000000404|T’au Empire||true|
000000404|<Sept>||true|
000000405|Infantry||false|
000000405|Photon Grenades||false|
000000405|Markerlight||false|
000000405|Cadre Fireblade||false|
000000405|Shield Drone||false|
000000405|Drone||false|
000000405|Character||false|
000000405|Marker Drone||false|
000000405|Gun Drone||false|
000000405|T’au Empire||true|
000000405|<Sept>||true|
000000406|Battlesuit||false|
000000406|Infantry||false|
000000406|Fly||false|
000000406|Farsight||false|
000000406|Character||false|
000000406|Jet Pack||false|
000000406|Commander||false|
000000406|T’au Empire||true|
000000406|Farsight Enclaves||true|
000000407|Drone|Advanced Guardian Drone|false|
000000407|Command-link Drone|Command-link Drone|false|
000000407|Fly|Command-link Drone|false|
000000407|Advanced Guardian Drone|Advanced Guardian Drone|false|
000000407|Jet Pack|Shadowsun|false|
000000407|Battlesuit|Shadowsun|false|
000000407|Supreme Commander|Shadowsun|false|
000000407|Shadowsun|Shadowsun|false|
000000407|Fly|Advanced Guardian Drone|false|
000000407|Character|Shadowsun|false|
000000407|Drone|Command-link Drone|false|
000000407|Infantry|Shadowsun|false|
000000407|Fly|Shadowsun|false|
000000407|Commander|Shadowsun|false|
000000407|T’au Sept||true|
000000407|T’au Empire||true|
000000408|Ethereal||false|
000000408|Aun’Shi||false|
000000408|Character||false|
000000408|Infantry||false|
000000408|Vior’la||true|
000000408|T’au Empire||true|
000000409|Ethereal|Aun’Va|false|
000000409|Aun’Va|Aun’Va|false|
000000409|Ethereal Guard|Ethereal Guard|false|
000000409|Infantry|Ethereal Guard|false|
000000409|Character|Aun’Va|false|
000000409|Infantry|Aun’Va|false|
000000409|T’au Empire||true|
000000409|T’au Sept||true|
000000410|Darkstrider||false|
000000410|Photon Grenades||false|
000000410|Infantry||false|
000000410|Character||false|
000000410|Markerlight||false|
000000410|T’au Empire||true|
000000410|T’au Sept||true|
000000411|Strike Team||false|
000000411|Photon Grenades||false|
000000411|Infantry||false|
000000411|Guardian Drone||false|
000000411|Core||false|
000000411|Marker Drone||false|
000000411|Drone||false|
000000411|Gun Drone||false|
000000411|Shield Drone||false|
000000411|Markerlight||false|
000000411|Fire Warrior Team||false|
000000411|T’au Empire||true|
000000411|<Sept>||true|
000000412|Photon Grenades||false|
000000412|Breacher Team||false|
000000412|Infantry||false|
000000412|Guardian Drone||false|
000000412|Core||false|
000000412|Marker Drone||false|
000000412|Drone||false|
000000412|Gun Drone||false|
000000412|Shield Drone||false|
000000412|Markerlight||false|
000000412|Fire Warrior Team||false|
000000412|T’au Empire||true|
000000412|<Sept>||true|
000000413|Kroot Carnivores||false|
000000413|T’au Auxiliary||false|
000000413|Infantry||false|
000000413|Kroot||true|
000000413|T’au Empire||true|
000000414|Cavalry||false|
000000414|T’au Auxiliary||false|
000000414|Krootox Rider||false|
000000414|T’au Empire||true|
000000414|Kroot||true|
000000415|Kroot Hounds||false|
000000415|T’au Auxiliary||false|
000000415|Beasts||false|
000000415|T’au Empire||true|
000000415|Kroot||true|
000000416|Character||false|
000000416|T’au Auxiliary||false|
000000416|Infantry||false|
000000416|Kroot Shaper||false|
000000416|Kroot||true|
000000416|T’au Empire||true|
000000417|Fly||false|
000000417|Battlesuit||false|
000000417|Shield Drone||false|
000000417|Gun Drone||false|
000000417|Stealth Battlesuits||false|
000000417|Drone||false|
000000417|Jet Pack||false|
000000417|Infantry||false|
000000417|Marker Drone||false|
000000417|Core||false|
000000417|T’au Empire||true|
000000417|<Sept>||true|
000000418|Fly||false|
000000418|Battlesuit||false|
000000418|Shield Drone||false|
000000418|Gun Drone||false|
000000418|Drone||false|
000000418|Jet Pack||false|
000000418|Crisis||false|
000000418|Marker Drone||false|
000000418|Core||false|
000000418|Infantry||false|
000000418|Counterfire Defence System||false|
000000418|T’au Empire||true|
000000418|<Sept>||true|
000000419|Infantry||false|
000000419|Crisis Bodyguards||false|
000000419|Core||false|
000000419|Fly||false|
000000419|Marker Drone||false|
000000419|Counterfire Defence System||false|
000000419|Crisis||false|
000000419|Jet Pack||false|
000000419|Drone||false|
000000419|Gun Drone||false|
000000419|Shield Drone||false|
000000419|Battlesuit||false|
000000419|<Sept>||true|
000000419|T’au Empire||true|
000000420|Stealth Drone|Stealth Drone|false|
000000420|Fly|Ghostkeel|false|
000000420|Ghostkeel Battlesuit|Ghostkeel|false|
000000420|Battlesuit|Ghostkeel|false|
000000420|Vehicle|Ghostkeel|false|
000000420|Fly|Stealth Drone|false|
000000420|Jet Pack|Ghostkeel|false|
000000420|Drone|Stealth Drone|false|
000000420|T’au Empire||true|
000000420|<Sept>||true|
000000421|Riptide Battlesuit||false|
000000421|Counterfire Defence System||false|
000000421|Jet Pack||false|
000000421|Vehicle||false|
000000421|Battlesuit||false|
000000421|Fly||false|
000000421|T’au Empire||true|
000000421|<Sept>||true|
000000422|Neuroweb System Jammer||false|
000000422|Photon Grenades||false|
000000422|Pulse Accelerator Drone||false|
000000422|Grav-inhibitor Drone||false|
000000422|Infantry||false|
000000422|Fire Warrior Team||false|
000000422|Core||false|
000000422|Marker Drone||false|
000000422|Drone||false|
000000422|Recon Drone||false|
000000422|Gun Drone||false|
000000422|Shield Drone||false|
000000422|Markerlight||false|
000000422|Pathfinder Team||false|
000000422|T’au Empire||true|
000000422|<Sept>||true|
000000423|Fly|Piranhas|false|
000000423|Vehicle|Piranhas|false|
000000423|Drone|Gun Drones|false|
000000423|Fly|Gun Drones|false|
000000423|Gun Drones|Gun Drones|false|
000000423|Piranhas|Piranhas|false|
000000423|T’au Empire||true|
000000423|<Sept>||true|
000000424|Devilfish|Devilfish|false|
000000424|Transport|Devilfish|false|
000000424|Fly|Devilfish|false|
000000424|Fly|Gun Drones|false|
000000424|Vehicle|Devilfish|false|
000000424|Gun Drone|Gun Drones|false|
000000424|Drone|Gun Drones|false|
000000424|T’au Empire||true|
000000424|<Sept>||true|
000000425|Fly||false|
000000425|Vehicle||false|
000000425|Razorshark Strike Fighter||false|
000000425|Aircraft||false|
000000425|T’au Empire||true|
000000425|<Sept>||true|
000000426|Drone|Interceptor Drones|false|
000000426|Markerlight|Sun Shark Bomber|false|
000000426|Sun Shark Bomber|Sun Shark Bomber|false|
000000426|Aircraft|Sun Shark Bomber|false|
000000426|Fly|Interceptor Drones|false|
000000426|Vehicle|Sun Shark Bomber|false|
000000426|Interceptor Drone|Interceptor Drones|false|
000000426|Fly|Sun Shark Bomber|false|
000000426|T’au Empire||true|
000000426|<Sept>||true|
000000427|Vespid Stingwings||false|
000000427|Infantry||false|
000000427|Fly||false|
000000427|T’au Auxiliary||false|
000000427|Vespid||true|
000000427|T’au Empire||true|
000000428|Sniper Drone|Sniper Drone|false|
000000428|Markerlight|Firesight Marksman|false|
000000428|Infantry|Firesight Marksman|false|
000000428|Drone|Sniper Drone|false|
000000428|Fly|Sniper Drone|false|
000000428|Character|Firesight Marksman|false|
000000428|Firesight Marksman|Firesight Marksman|false|
000000428|T’au Empire||true|
000000428|<Sept>||true|
000000430|Gun Drone|Gun Drones|false|
000000430|Vehicle|Sky Ray Gunship|false|
000000430|Markerlight|Sky Ray Gunship|false|
000000430|Fly|Sky Ray Gunship|false|
000000430|Sky Ray Gunship|Sky Ray Gunship|false|
000000430|Fly|Gun Drones|false|
000000430|Drone|Gun Drones|false|
000000430|<Sept>||true|
000000430|T’au Empire||true|
000000431|Drone|Gun Drones|false|
000000431|Gun Drone|Gun Drones|false|
000000431|Longstrike|Longstrike|false|
000000431|Character|Longstrike|false|
000000431|Fly|Gun Drones|false|
000000431|Vehicle|Longstrike|false|
000000431|Hammerhead|Longstrike|false|
